Unnamed: 0,train,val,test,unlabeled
0,normal_153,test_125,normal_027,normal_049
1,normal_139,test_056,test_087,normal_088
2,normal_100,normal_090,normal_138,normal_089
3,test_003,normal_097,normal_055,normal_159
4,test_005,test_089,test_119,test_006
5,tumor_028,normal_005,normal_034,test_024
6,test_104,normal_095,normal_061,test_051
7,normal_106,normal_028,test_036,test_103
8,test_078,test_019,normal_017,tumor_011
9,tumor_060,test_128,normal_006,tumor_014
10,normal_117,test_123,normal_022,tumor_036
11,test_117,normal_125,normal_107,tumor_038
12,normal_074,test_025,normal_151,tumor_039
13,normal_111,normal_035,test_070,tumor_063
14,tumor_074,test_081,test_050,tumor_069
15,tumor_010,test_091,normal_038,
16,test_032,normal_112,normal_052,
17,normal_114,normal_070,test_044,
18,normal_118,test_098,test_126,
19,test_015,normal_109,test_063,
20,test_101,normal_116,test_086,
21,tumor_084,normal_119,normal_007,
22,tumor_046,normal_045,test_085,
23,normal_121,normal_101,normal_123,
24,normal_091,tumor_001,tumor_004,
25,tumor_029,tumor_075,tumor_042,
26,normal_024,tumor_056,tumor_012,
27,tumor_044,test_069,test_026,
28,normal_015,tumor_103,tumor_032,
29,test_084,tumor_025,tumor_026,
30,test_124,tumor_089,tumor_095,
31,test_120,test_061,tumor_068,
32,normal_075,test_071,test_052,
33,test_040,tumor_071,tumor_009,
34,tumor_108,test_038,tumor_033,
35,tumor_005,test_001,tumor_040,
36,normal_016,test_094,test_030,
37,normal_037,test_066,tumor_015,
38,test_055,tumor_020,test_046,
39,tumor_111,tumor_017,test_033,
40,normal_040,,,
41,test_059,,,
42,normal_152,,,
43,tumor_109,,,
44,test_060,,,
45,test_113,,,
46,test_017,,,
47,normal_140,,,
48,normal_149,,,
49,test_102,,,
50,tumor_097,,,
51,tumor_059,,,
52,tumor_035,,,
53,test_037,,,
54,test_058,,,
55,normal_146,,,
56,test_108,,,
57,normal_008,,,
58,test_106,,,
59,test_095,,,
60,normal_066,,,
61,test_016,,,
62,tumor_055,,,
63,normal_013,,,
64,normal_130,,,
65,normal_021,,,
66,normal_001,,,
67,test_083,,,
68,tumor_043,,,
69,normal_078,,,
70,test_043,,,
71,test_088,,,
72,test_093,,,
73,normal_087,,,
74,normal_113,,,
75,normal_054,,,
76,test_027,,,
77,test_118,,,
78,test_067,,,
79,test_031,,,
80,normal_051,,,
81,normal_141,,,
82,normal_098,,,
83,tumor_090,,,
84,test_096,,,
85,tumor_092,,,
86,normal_023,,,
87,normal_148,,,
88,tumor_041,,,
89,tumor_082,,,
90,normal_056,,,
91,test_092,,,
92,tumor_053,,,
93,tumor_027,,,
94,tumor_104,,,
95,normal_009,,,
96,normal_157,,,
97,normal_050,,,
98,tumor_083,,,
99,tumor_054,,,
100,normal_155,,,
101,normal_083,,,
102,test_073,,,
103,test_002,,,
104,normal_133,,,
105,normal_128,,,
106,normal_046,,,
107,test_074,,,
108,test_053,,,
109,test_062,,,
110,test_077,,,
111,tumor_002,,,
112,tumor_088,,,
113,normal_135,,,
114,tumor_072,,,
115,normal_025,,,
116,tumor_031,,,
117,normal_019,,,
118,normal_115,,,
119,tumor_006,,,
120,test_004,,,
121,normal_058,,,
122,test_127,,,
123,normal_134,,,
124,test_054,,,
125,tumor_057,,,
126,test_076,,,
127,normal_136,,,
128,tumor_064,,,
129,normal_099,,,
130,tumor_093,,,
131,test_107,,,
132,normal_012,,,
133,test_082,,,
134,normal_127,,,
135,tumor_066,,,
136,tumor_045,,,
137,normal_039,,,
138,normal_042,,,
139,normal_071,,,
140,normal_043,,,
141,test_116,,,
142,normal_063,,,
143,tumor_052,,,
144,tumor_048,,,
145,normal_044,,,
146,normal_047,,,
147,tumor_110,,,
148,normal_079,,,
149,tumor_034,,,
150,normal_060,,,
151,normal_082,,,
152,test_129,,,
153,tumor_094,,,
154,tumor_105,,,
155,tumor_047,,,
156,test_122,,,
157,normal_062,,,
158,tumor_037,,,
159,tumor_101,,,
160,normal_053,,,
161,normal_029,,,
162,normal_129,,,
163,normal_085,,,
164,normal_068,,,
165,test_014,,,
166,normal_032,,,
167,tumor_049,,,
168,test_007,,,
169,tumor_008,,,
170,normal_145,,,
171,test_115,,,
172,test_022,,,
173,tumor_062,,,
174,tumor_099,,,
175,tumor_019,,,
176,normal_072,,,
177,normal_077,,,
178,tumor_024,,,
179,tumor_013,,,
180,normal_105,,,
181,test_109,,,
182,test_064,,,
183,normal_143,,,
184,tumor_080,,,
185,tumor_058,,,
186,tumor_061,,,
187,normal_147,,,
188,tumor_007,,,
189,test_080,,,
190,test_028,,,
191,tumor_106,,,
192,tumor_065,,,
193,normal_069,,,
194,test_100,,,
195,tumor_076,,,
196,test_010,,,
197,test_068,,,
198,test_114,,,
199,test_111,,,
200,test_110,,,
201,normal_126,,,
202,tumor_003,,,
203,normal_160,,,
204,normal_124,,,
205,tumor_079,,,
206,normal_103,,,
207,tumor_091,,,
208,normal_076,,,
209,normal_120,,,
210,test_008,,,
211,test_018,,,
212,test_057,,,
213,test_034,,,
214,test_048,,,
215,test_041,,,
216,tumor_078,,,
217,test_009,,,
218,normal_102,,,
219,normal_154,,,
220,normal_031,,,
221,normal_014,,,
222,normal_018,,,
223,normal_122,,,
224,test_079,,,
225,normal_073,,,
226,tumor_098,,,
227,normal_059,,,
228,tumor_016,,,
229,normal_131,,,
230,normal_048,,,
231,tumor_077,,,
232,normal_026,,,
233,tumor_070,,,
234,tumor_022,,,
235,normal_093,,,
236,test_029,,,
237,tumor_096,,,
238,tumor_086,,,
239,tumor_107,,,
240,test_035,,,
241,test_105,,,
242,tumor_100,,,
243,normal_003,,,
244,test_021,,,
245,test_090,,,
246,normal_067,,,
247,normal_010,,,
248,test_065,,,
249,tumor_030,,,
250,normal_158,,,
251,tumor_073,,,
252,normal_096,,,
253,normal_142,,,
254,normal_081,,,
255,test_112,,,
256,test_039,,,
257,tumor_081,,,
258,test_130,,,
259,normal_092,,,
260,tumor_023,,,
261,normal_110,,,
262,tumor_018,,,
263,test_023,,,
264,test_012,,,
265,test_072,,,
266,normal_104,,,
267,test_045,,,
268,normal_156,,,
269,test_011,,,
270,tumor_051,,,
271,tumor_085,,,
272,normal_132,,,
273,test_042,,,
274,test_121,,,
275,normal_033,,,
276,test_013,,,
277,normal_080,,,
278,normal_020,,,
279,normal_137,,,
280,normal_036,,,
281,normal_094,,,
282,normal_057,,,
283,tumor_067,,,
284,normal_004,,,
285,normal_064,,,
286,tumor_102,,,
287,normal_041,,,
288,normal_150,,,
289,normal_144,,,
290,tumor_087,,,
291,test_099,,,
292,tumor_050,,,
293,test_075,,,
294,normal_002,,,
295,normal_030,,,
296,normal_011,,,
297,test_020,,,
298,normal_108,,,
299,tumor_021,,,
300,test_097,,,
301,normal_084,,,
302,normal_065,,,
303,test_047,,,
304,,,,
305,,,,
306,,,,
307,,,,
308,,,,
309,,,,
310,,,,
311,,,,
312,,,,
313,,,,
314,,,,
315,,,,
316,,,,
317,,,,
318,,,,
